946	30.33	-78.53
947	43.166668	-71.316666
948	43.166668	-71.316666
949	-34.016666	151
950	50.566666	-4.233333
951	34	132
953	32.49139	34.886112
954	32.85	-117.25
955	41	-73.5
956	33.75	-67.5
957	47.168335	-122.78611
958	48.016388	-122.30417
959	50	-145
960	50	-145
961	50	-145
962	73.16167	-159.44667
963	49.705	-124.35167
964	25.895	-85.18
965	32.166668	-64.5
966	32.16955	-64.505067
967	32.16955	-64.505067
968	32.16955	-64.505067
969	32.16955	-64.505067
970	32.16955	-64.505067
971	32.16955	-64.505067
972	32.16955	-64.505067
973	32.16955	-64.505067
974	32.16955	-64.505067
975	32.16955	-64.505067
976	32.16955	-64.505067
977	32.16955	-64.505067
978	32.16955	-64.505067
979	32.16955	-64.505067
980	32.16955	-64.505067
981	32.16955	-64.505067
982	32.16955	-64.505067
983	32.16955	-64.505067
984	32.163083	-64.502867
985	32.163083	-64.502867
986	32.163083	-64.502867
987	32.163083	-64.502867
988	32.163083	-64.502867
989	32.163083	-64.502867
990	32.163083	-64.502867
991	32.163083	-64.502867
992	32.163083	-64.502867
993	32.163083	-64.502867
994	32.163083	-64.502867
995	32.163083	-64.502867
996	32.163083	-64.502867
997	32.163083	-64.502867
998	32.16955	-64.505067
999	32.16955	-64.505067
1000	32.16955	-64.505067
1001	32.16955	-64.505067
1002	32.16955	-64.505067
1003	32.16955	-64.505067
1004	32.16955	-64.505067
1005	32.16955	-64.505067
1006	32.16955	-64.505067
1007	32.16955	-64.505067
1008	32.174883	-64.51155
1009	32.174883	-64.51155
1010	32.174883	-64.51155
1011	32.174883	-64.51155
1012	32.174883	-64.51155
1013	32.174883	-64.51155
1014	32.174883	-64.51155
1015	32.174883	-64.51155
1016	32.174883	-64.51155
1017	32.16955	-64.505067
1018	32.341	-64.676
1019	32.341	-64.676
1020	32.341	-64.676
1021	32.341	-64.676
1022	32.166	-64.5
1023	32.166	-64.5
1024	32.166	-64.5
1025	32.166	-64.5
1026	32.166	-64.5
1027	32.166	-64.5
1028	32.166	-64.5
1029	32.166	-64.5
1030	32.166	-64.5
1031	32.166	-64.5
1032	32.166	-64.5
1033	32.166	-64.5
1034	32.166	-64.5
1035	32.166	-64.5
1036	32.166	-64.5
1037	32.166	-64.5
1038	32.166	-64.5
1039	32.166	-64.5
1040	32.166	-64.5
1041	32.166	-64.5
1042	32.166	-64.5
1043	32.166	-64.5
1044	32.166	-64.5
1045	32.166	-64.5
1046	32.166	-64.5
1047	32.166	-64.5
1048	32.166	-64.5
1049	32.166	-64.5
1050	32.166	-64.5
1051	32.166	-64.5
1052	32.166	-64.5
1053	32.166	-64.5
1054	32.166	-64.5
1055	32.166	-64.5
1056	32.166	-64.5
1057	32.166	-64.5
1058	32.166	-64.5
1059	32.166	-64.5
1060	32.166	-64.5
1061	32.166	-64.5
1062	32.166	-64.5
1063	32.166	-64.5
1064	32.166	-64.5
1065	32.166	-64.5
1066	32.166	-64.5
1067	32.166	-64.5
1068	32.166	-64.5
1069	32.166	-64.5
1070	32.166	-64.5
1071	32.166	-64.5
1072	32.166	-64.5
1073	32.166	-64.5
1074	32.166	-64.5
1075	32.166	-64.5
1076	32.166	-64.5
1077	32.166	-64.5
1078	32.166	-64.5
1079	32.166	-64.5
1080	32.166	-64.5
1081	32.166	-64.5
1082	32.166	-64.5
1083	32.166	-64.5
1084	32.166	-64.5
1085	32.166	-64.5
1086	32.166	-64.5
1087	32.166	-64.5
1088	32.166	-64.5
1089	32.166	-64.5
1090	32.166	-64.5
1091	32.166	-64.5
1092	32.166	-64.5
1093	32.166	-64.5
1094	32.166	-64.5
1095	32.166	-64.5
1096	32.166	-64.5
1097	32.166	-64.5
1098	32.166	-64.5
1099	32.166	-64.5
1100	32.166	-64.5
1101	32.166	-64.5
1102	32.166	-64.5
1103	32.166	-64.5
1104	32.166	-64.5
1105	32.166	-64.5
1106	32.166	-64.5
1107	32.166	-64.5
1108	32.166	-64.5
1109	32.166	-64.5
1110	32.166	-64.5
1111	32.166	-64.5
1112	32.166	-64.5
1113	32.166	-64.5
1114	32.166	-64.5
1115	32.166	-64.5
1116	32.166	-64.5
1117	32.166	-64.5
1118	32.373	-64.612
1119	32.366	-64.625
1120	32.356	-64.644
1121	32.341	-64.676
1122	32.166	-64.5
1123	32.166	-64.5
1124	32.166	-64.5
1125	32.166	-64.5
1126	32.166	-64.5
1127	32.166	-64.5
1128	32.166	-64.5
1129	32.166	-64.5
1130	32.166	-64.5
1131	32.166	-64.5
1132	32.166	-64.5
1133	32.166	-64.5
1134	32.166	-64.5
1135	32.166	-64.5
1136	32.166	-64.5
1137	32.166	-64.5
1138	32.166	-64.5
1139	26.985834	-102.06639
1140	26.985834	-102.06639
1141	36.746944	-122.02194
1142	36.746944	-122.02194
1143	36.746944	-122.02194
1144	36.746944	-122.02194
1145	36.746944	-122.02194
1146	36.746944	-122.02194
1147	38.630554	-90.194725
1148	38.630554	-90.194725
1149	38.630554	-90.194725
1150	38.630554	-90.194725
1151	38.630554	-90.194725
1154	60.269444	5.2222223
1155	60.269444	5.2222223
1156	60.269444	5.2222223
1157	60.269444	5.2222223
1158	60.269444	5.2222223
1159	60.269444	5.2222223
1160	60.269444	5.2222223
1161	60.269444	5.2222223
1162	-18.171666666666667	149.59666666666666
1163	-18.171666666666667	149.59666666666666
